Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
L,113338.0,Buttercup Dickerson,CIN,1878,19.0,19 - 19,1878,1878,29.0,123.0,123.0,38.0,32.0,5.0,1.0,0.0,17.0,9.0,0.0,,7.0,,,,,,,0.308943089,,,,,,,,,,,0.0,0.056910569,0.0,0.308943089,0.365853658,0.674796747,0.056910569,0.327586206,,,,,,,,,0.05691057,0.31199214128943964,3.032948065079366,19.75139436451307,3.4664887073408712,1.0,4.067527737468481,-1.5555555820465088,0.16104831942357123,,-0.5555555820465088,3.4664887073408712,7.139509182186416,0.672029614534533,0.672029614534533,,0.0,,120.22025188023262,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.05185817525614,0.0,76.39794657076958,109.35196461001941,112.29449458663716,91.99678221576168,115.20818417854501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.01639344,61.0,123.0,Buttercup Dickerson,Buttercup Dickerson,OF,OF,1003272,CIN,CIN,1028,,0.0,
R,122501.0,Pop Snyder,BSN,1878,23.0,23 - 23,1878,1878,60.0,226.0,227.0,48.0,43.0,5.0,0.0,0.0,21.0,14.0,1.0,,19.0,,,,,,,0.21238938,,,,,,,,,,,0.004405286,0.08370044,0.052631578,0.21585903,0.234513274,0.450372304,0.022123894,0.231884057,,,,,,,,,0.08810573,0.21009588714213098,-11.496638850612362,19.357729523139277,-12.114964709920605,9.0,7.506738182157278,1.6666666269302368,0.29721925617195666,,10.666666626930237,-12.114964709920605,6.355659355338867,0.6536218100214939,0.6536218100214939,,0.0,,61.70887033259144,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.46974498170626,17.44739480060011,112.36123369404203,76.4043924261828,71.98110228458494,35.763604087012325,81.55087319801319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.78333333,60.0,227.0,Pop Snyder,Pop Snyder,C,C,1012254,BSN,BSN,16,,0.0,
R,112098.0,John Cassidy,CHI,1878,,,1878,1878,60.0,256.0,265.0,68.0,60.0,7.0,1.0,0.0,33.0,29.0,9.0,,11.0,,,,,,,0.265625,,,,,,,,,,,0.033962264,0.041509433,0.818181818,0.290566037,0.30078125,0.591347287,0.03515625,0.27755102,,,,,,,,,0.0754717,0.27852644627948975,-0.019595046339587228,35.999821777643604,-1.94611961096342,3.0,8.763372767716646,-3.612628936767578,0.34697402152232826,,-0.6126289367675781,-1.94611961096342,6.5515982415079765,0.63090908618005,0.63090908618005,,0.0,,94.73103227868786,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.63957063562088,134.50954792270204,55.72313719999775,102.84731436377135,92.32128123176221,56.83060161940872,97.6114025726194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.3442623,61.0,265.0,John Cassidy,John Cassidy,OF,OF,1002052,CHI,CHI,17,,0.0,
R,124350.0,Ned Williamson,IND,1878,20.0,20 - 20,1878,1878,63.0,250.0,255.0,58.0,45.0,10.0,2.0,1.0,31.0,19.0,5.0,,15.0,,,,,,,0.232,,,,,,,,,,,0.019607843,0.058823529,0.333333333,0.247058823,0.3,0.547058823,0.068,0.243589743,,,,,,,,,0.08235294,0.25399282165602144,-4.6422644889439795,30.01792905866249,-2.6972894555415365,-2.0,8.432679455727339,1.9444444179534912,0.3338806622195989,,-0.05555558204650879,-2.6972894555415365,6.013715080358892,0.5466529021094776,0.5466529021094776,,0.0,,92.41091779584144,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.89978498809994,77.65801766541,78.96594436871848,87.44771652519164,92.08148569609531,109.92301255451858,85.66762415981718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.04761905,63.0,255.0,Ned Williamson,Ned Williamson,3B/SS,3B/SS,1014027,IND,IND,1035,,0.0,
L,120577.0,Lip Pike,- - -,1878,33.0,33 - 33,1878,1878,36.0,167.0,172.0,52.0,45.0,5.0,2.0,0.0,32.0,15.0,5.0,,10.0,,,,,,,0.311377245,,,,,,,,,,,0.029069767,0.058139534,0.5,0.331395348,0.365269461,0.696664809,0.053892216,0.331210191,,,,,,,,,0.0872093,0.32491086527358654,5.883329211772939,29.261969565452596,6.423933922351858,-5.0,5.687924966216087,-1.4382716491818428,0.22520578000694513,,-6.438271649181843,6.423933922351858,5.898793019393048,0.515461038459567,0.515461038459567,,0.0,,126.79627962317417,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.97410743377812,115.13252453208898,78.04773544790596,117.29905515496242,112.11518214994543,87.11756887207494,116.48269666537357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.79674797,62.0,172.0,Lip Pike,Lip Pike,OF,OF,1010347,- - -,2 Tms,0,,0.0,
R,110172.0,Doug Allison,PRO,1878,,,1878,1878,19.0,76.0,77.0,22.0,20.0,2.0,0.0,0.0,9.0,7.0,1.0,,8.0,,,,,,,0.289473684,,,,,,,,,,,0.012987012,0.103896103,0.125,0.298701298,0.315789473,0.614490771,0.026315789,0.323529411,,,,,,,,,0.11688312,0.28745204055464113,0.5022181101569315,10.968237338257708,0.5538460441359659,1.0,2.546338502317667,0.5570987462997437,0.10081886663101614,,1.5570987462997437,0.5538460441359659,4.758102159384393,0.4501494444949228,0.4501494444949228,,0.0,,105.16060021131044,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.67532147979821,51.435826333212255,139.4723170999252,105.7268310276488,96.92787947008992,42.53986477395678,113.78145748195571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.24193548,62.0,77.0,Doug Allison,Doug Allison,C,C,1000168,PRO,PRO,1064,,0.0,
,123939.0,Fred Warner,IND,1878,,,1878,1878,43.0,165.0,167.0,41.0,37.0,4.0,0.0,0.0,19.0,10.0,2.0,,15.0,,,,,,,0.248484848,,,,,,,,,,,0.011976047,0.089820359,0.133333333,0.257485029,0.272727272,0.530212301,0.024242424,0.273333333,,,,,,,,,0.10179641,0.2482583012409553,-3.7479685053465888,18.951060210144707,-2.474200542294793,-1.0,5.522578310221434,2.407407522201538,0.21865910035558045,,1.407407522201538,-2.474200542294793,4.674444390483759,0.4286986534370023,0.4286986534370023,,0.0,,89.37031708830764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.14553755172714,47.431839875899676,120.57674186756668,91.13812472697138,83.710441318677,39.18823937799944,96.12809206746506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.65079365,63.0,167.0,Fred Warner,Fred Warner,3B,3B,1013631,IND,IND,1035,,0.0,
R,118775.0,Russ McKelvy,IND,1878,23.0,23 - 23,1878,1878,63.0,253.0,258.0,57.0,48.0,4.0,3.0,2.0,33.0,36.0,5.0,,38.0,,,,,,,0.225296442,,,,,,,,,,,0.019379844,0.147286821,0.131578947,0.240310077,0.288537549,0.528847626,0.063241107,0.258215962,,,,,,,,,0.1744186,0.2457539141178131,-6.267783710847415,28.80017681967207,-4.299926618228473,2.0,8.531887449324131,-2.9225590229034424,0.3378086700104177,,-0.9225590229034424,-4.299926618228473,3.6472104782026333,0.35347369748015256,0.35347369748015256,,0.0,,88.04242204087554,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.35995176889625,76.75501419023448,197.7209309106803,85.05896383891934,88.56322063676633,102.23019115768605,90.81149194644716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.0952381,63.0,258.0,Russ McKelvy,Russ McKelvy,OF,OF,1008590,IND,IND,1035,,0.0,
L,119821.0,The Only Nolan,IND,1878,20.0,20 - 20,1878,1878,38.0,152.0,154.0,37.0,29.0,8.0,0.0,0.0,11.0,16.0,2.0,,10.0,,,,,,,0.243421052,,,,,,,,,,,0.012987012,0.064935064,0.2,0.253246753,0.296052631,0.549299384,0.052631579,0.26056338,,,,,,,,,0.07792208,0.2554432157572214,-2.638494032048088,18.293544424153467,-1.4638816589344557,0.0,5.092677004635334,-0.04811649024486542,0.20163773326203227,,-0.04811649024486542,-1.4638816589344557,3.782316588718045,0.35240554840598,0.35240554840598,,0.0,,93.1799567060047,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.22697470852196,51.435826333212255,87.17019768404535,89.63796555959964,90.86988702239293,85.07973116442847,91.63705102169111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.44444444,63.0,154.0,The Only Nolan,The Only Nolan,P,P,1009618,IND,IND,1035,,0.0,
R,123007.0,Ezra Sutton,BSN,1878,27.0,27 - 27,1878,1878,60.0,239.0,241.0,54.0,41.0,9.0,3.0,1.0,31.0,29.0,2.0,,14.0,,,,,,,0.225941422,,,,,,,,,,,0.008298755,0.058091286,0.142857142,0.232365145,0.30125523,0.533620375,0.075313808,0.236607142,,,,,,,,,0.07053942,0.24568300845712052,-5.867418902095601,26.889862058583454,-6.523879395898625,0.0,7.969708818942308,1.8827160596847534,0.3155499591957778,,1.8827160596847534,-6.523879395898625,3.6440954419242146,0.33952722426397774,0.33952722426397774,,0.0,,80.57814246303168,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.60432074873083,32.86770821201034,77.9829659417971,82.24681508458028,92.46676384039634,121.74589209283235,83.21192618682836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.01666667,60.0,241.0,Ezra Sutton,Ezra Sutton,3B,3B,1012746,BSN,BSN,16,,0.0,
L,119540.0,Tim Murnane,PRO,1878,26.0,26 - 26,1878,1878,49.0,188.0,196.0,45.0,38.0,6.0,1.0,0.0,35.0,14.0,8.0,,12.0,,,,,,,0.239361702,,,,,,,,,,,0.040816326,0.061224489,0.666666666,0.270408163,0.281914893,0.552323056,0.042553191,0.255681818,,,,,,,,,0.10204082,0.26094633097551306,-2.560960785503925,24.07981543147987,-2.429544226284565,-1.0,6.481588914990425,-0.04938271641731262,0.2566298423334956,,-1.0493827164173126,-2.429544226284565,3.2592918146220433,0.2968462270530669,0.2968462270530669,,0.0,,91.10654277204462,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.68897474217951,161.65546437439008,82.18904364573598,95.71233318844806,86.53047395765245,68.78786689011508,89.92026355117416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.16129032,62.0,196.0,Tim Murnane,Tim Murnane,1B/OF,1B/OF,1009343,PRO,PRO,1064,,0.0,
,114951.0,Jake Goodman,MIL,1878,24.0,24 - 24,1878,1878,60.0,252.0,259.0,62.0,54.0,4.0,3.0,1.0,28.0,27.0,7.0,,33.0,,,,,,,0.246031746,,,,,,,,,,,0.027027027,0.127413127,0.212121212,0.266409266,0.297619047,0.564028313,0.051587301,0.279816513,,,,,,,,,0.15830116,0.2637116027614785,-2.8548315068815406,32.34905135127562,-6.225975607905214,0.0,8.564956780523062,0.0,0.33911800594069064,,0.0,-6.225975607905214,2.678099178558538,0.24952353605740984,0.24952353605740984,,0.0,,82.75316002805138,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.21611023123627,107.04213309998008,171.0420654722443,94.29690342551487,91.3506800640534,83.39164022759894,98.40814959681859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.24590164,61.0,259.0,Jake Goodman,Jake Goodman,1B,1B,1004858,MIL,MIL,1048,,0.0,
R,110865.0,Charlie Bennett,MIL,1878,23.0,23 - 23,1878,1878,49.0,184.0,194.0,45.0,35.0,9.0,0.0,1.0,16.0,12.0,10.0,,26.0,,,,,,,0.244565217,,,,,,,,,,,0.051546391,0.134020618,0.384615384,0.283505154,0.309782608,0.593287762,0.065217391,0.280254777,,,,,,,,,0.19072165,0.27980263730914323,0.16862407748333966,26.53755563919179,-2.3564799981869027,-2.0,6.415450252592564,0.03849605843424797,0.25401117047294974,,-1.961503941565752,-2.3564799981869027,2.351477483312859,0.20543533914036835,0.20543533914036835,,0.0,,91.28506984600882,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.66047409425865,204.1525191152403,179.9121005686223,100.34807921198102,95.08414262483701,105.42488367155802,98.56228184874507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.18032787,61.0,194.0,Charlie Bennett,Charlie Bennett,C,C,1000836,MIL,MIL,1048,,0.0,
L,115364.0,Jimmy Hallinan,- - -,1878,29.0,29 - 29,1878,1878,19.0,79.0,84.0,22.0,17.0,5.0,0.0,0.0,14.0,3.0,5.0,,8.0,,,,,,,0.278481012,,,,,,,,,,,0.059523809,0.095238095,0.625,0.321428571,0.341772151,0.663200722,0.063291139,0.309859154,,,,,,,,,0.1547619,0.3125871533439273,2.108218931767311,13.525694453331795,1.6763140793770213,-2.0,2.777823820710182,-0.7592592686414719,0.10998421814292669,,-2.759259268641472,1.6763140793770213,1.804862849588658,0.1545062259247029,0.1545062259247029,,0.0,,114.31785597615345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.51043575326857,235.747553768586,127.84962459956925,113.77126398921588,104.90295810821544,102.3110683032925,108.97379026936167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.35483871,62.0,84.0,Jimmy Hallinan,Jimmy Hallinan,SS,SS,1005248,- - -,2 Tms,0,,0.0,
R,119765.0,Tricky Nichols,PRO,1878,27.0,27 - 27,1878,1878,11.0,49.0,51.0,9.0,7.0,2.0,0.0,0.0,2.0,2.0,2.0,,10.0,,,,,,,0.183673469,,,,,,,,,,,0.039215686,0.196078431,0.2,0.215686274,0.224489795,0.440176069,0.040816326,0.23076923,,,,,,,,,0.23529412,0.20961098460590138,-2.6012214560652085,4.330817253456085,-2.5670263309622117,0.0,1.6865358911454678,2.248415470123291,0.06677613244391978,,2.248415470123291,-2.5670263309622117,1.4347011627504669,0.1336738049812851,0.1336738049812851,,0.0,,63.88712786110591,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.58990703930363,155.31603533082,263.21981590481596,76.34324456862976,68.90451282403956,65.98019875481356,81.15880176157665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.82258065,62.0,51.0,Tricky Nichols,Tricky Nichols,P,P,1009572,PRO,PRO,1064,,0.0,
L,123921.0,John Ward,PRO,1878,18.0,18 - 18,1878,1878,37.0,138.0,140.0,27.0,17.0,5.0,4.0,1.0,14.0,15.0,2.0,,13.0,,,,,,,0.195652173,,,,,,,,,,,0.014285714,0.092857142,0.153846153,0.207142857,0.311594202,0.518737059,0.115942029,0.209677419,,,,,,,,,0.11428571,0.23629165504659924,-4.380124261742197,14.649001607531943,-4.2862552908712255,0.0,4.629706367850304,0.0,0.18330703023821115,,0.0,-4.2862552908712255,0.5267581072172893,0.04907904330507721,0.04907904330507721,,0.0,,78.03395436926932,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.12837904807988,56.57941213498062,124.65338333254697,73.31925902988013,95.64019018149745,187.422016314167,73.74106193663708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.25806452,62.0,140.0,John Ward,John Ward,2B/SS,2B/SS,1013615,PRO,PRO,1064,,0.0,
