Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
L,119201.0,Bobby Mitchell,CIN,1878,22.0,22 - 22,1878,1878,13.0,49.0,50.0,12.0,12.0,0.0,0.0,0.0,4.0,8.0,1.0,,4.0,,,,,,,0.244897959,,,,,,,,,,,0.02,0.08,0.25,0.26,0.244897959,0.504897959,0.0,0.266666666,,,,,,,,,0.1,0.23920671820640563,-1.4566145494106673,5.339501832472954,-1.280378515971031,0.0,1.653466559946537,0.012345679104328156,0.06546679651364684,,0.012345679104328156,-1.280378515971031,0.450900519593481,0.04201124923224327,0.04201124923224327,,0.0,,81.62741535584347,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.78654284536428,79.21117857319645,107.39368509321292,92.02831139752425,75.16855969553812,0.0,93.78350433597485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.81967213,61.0,50.0,Bobby Mitchell,Bobby Mitchell,P,P,1008994,CIN,CIN,1028,,0.0,
R,114285.0,Will Foley,MIL,1878,22.0,22 - 22,1878,1878,56.0,229.0,236.0,62.0,49.0,8.0,5.0,0.0,33.0,22.0,7.0,,14.0,,,,,,,0.270742358,,,,,,,,,,,0.029661016,0.059322033,0.5,0.292372881,0.349344978,0.641717859,0.07860262,0.288372093,,,,,,,,,0.08898305,0.2975880518808203,3.307091812008568,35.384761134499264,0.23531571995610845,-9.0,7.804362162947655,1.7283949851989746,0.3090032795444131,,-7.271605014801025,0.23531571995610845,1.0770761476471513,0.03890013245666524,0.03890013245666524,,0.0,,100.71538663210742,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.57842696280682,117.47420175192185,79.63514663863982,103.48685591099729,107.22734864903242,127.06230566291252,101.41704563194128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.86885246,61.0,236.0,Will Foley,Will Foley,3B,3B,1004201,MIL,MIL,1048,,0.0,
B,118575.0,Bill McClellan,CHI,1878,22.0,22 - 22,1878,1878,48.0,205.0,207.0,46.0,39.0,6.0,1.0,0.0,26.0,29.0,2.0,,13.0,,,,,,,0.224390243,,,,,,,,,,,0.009661835,0.062801932,0.153846153,0.231884057,0.263414634,0.495298691,0.039024391,0.239583333,,,,,,,,,0.07246377,0.23054635380777183,-7.3552348677137696,20.780686953284423,-8.860104999325593,1.0,6.845351558178663,1.0246913433074951,0.2710325375664979,,2.024691343307495,-8.860104999325593,0.2809704397270636,0.03300666388849871,0.03300666388849871,,0.0,,69.29066542015262,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.01661255658404,38.266266876487975,84.30663635566715,82.076531560451,80.85203617604392,63.08350914449178,84.25861727026957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.39344262,61.0,207.0,Bill McClellan,Bill McClellan,2B/SS,2B/SS,1008391,CHI,CHI,17,,0.0,
R,122558.0,Al Spalding,CHI,1878,27.0,27 - 27,1878,1878,1.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.5,,,,,,,,,,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,,,,,,,,,0.0,0.46807965636253357,0.5600441164071963,1.103733426957886,0.5309645003374026,-1.0,0.13227732479572296,0.018518518656492233,0.005237343721091747,,-0.9814814813435078,0.5309645003374026,-0.31300231248929045,-0.03599113370282202,-0.03599113370282202,,0.0,,195.2373663706483,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.43919178469812,0.0,0.0,176.97752191831586,153.4691428268255,0.0,175.844071069563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.06557377,61.0,4.0,Al Spalding,Al Spalding,P,P,1012300,CHI,CHI,17,,0.0,
R,112684.0,Fred Corey,PRO,1878,,,1878,1878,7.0,21.0,21.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,,2.0,,,,,,,0.142857142,,,,,,,,,,,0.0,0.095238095,0.0,0.142857142,0.142857142,0.285714284,0.0,0.157894736,,,,,,,,,0.0952381,0.1337370446750096,-2.248622155165252,0.605746725225869,-2.234541809534606,1.0,0.6944559551775455,0.032407406717538834,0.027496054535731673,,1.0324074067175388,-2.234541809534606,-0.4801823931037901,-0.037911376731003164,-0.037911376731003164,,0.0,,23.656674616728466,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.12548304230371,0.0,127.8496247913437,50.56500595898592,43.84832625886019,0.0,55.529706357387774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.33870968,62.0,21.0,Fred Corey,Fred Corey,3B,3B,1002625,PRO,PRO,1064,,0.0,
,122971.0,Bill Sullivan,CHI,1878,24.0,24 - 24,1878,1878,2.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,,,,,0.166666666,,,,,,,,,,,0.0,0.0,0.0,0.166666666,0.166666666,0.333333332,0.0,0.166666666,,,,,,,,,0.0,0.1560265521208445,-0.5436281630700143,0.2719058027560203,-0.5872475871747048,0.0,0.19841598719358444,-0.12345679104328156,0.007856015581637621,,-0.12345679104328156,-0.5872475871747048,-0.5044323754427643,-0.04699891289689451,-0.04699891289689451,,0.0,,29.77821357862648,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.14639700898045,0.0,0.0,58.99250707013526,51.15638073764964,0.0,58.61469012206224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.09836066,61.0,6.0,Bill Sullivan,Bill Sullivan,OF,OF,1012681,CHI,CHI,17,,0.0,
R,114181.0,Cherokee Fisher,PRO,1878,,,1878,1878,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,-0.6177376659552093,-0.20997068304219205,-0.6157261880079742,0.0,0.09920799359679222,0.0,0.0039280077908188105,,0.0,-0.6157261880079742,-0.5125901866203632,-0.04775899150332564,-0.04775899150332564,,0.0,,-47.2543908655666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0483871,62.0,3.0,Cherokee Fisher,Cherokee Fisher,P/OF,P/OF,1004078,PRO,PRO,1064,,0.0,
R,120737.0,Phil Powers,CHI,1878,23.0,23 - 23,1878,1878,8.0,31.0,32.0,5.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,,5.0,,,,,,,0.161290322,,,,,,,,,,,0.03125,0.15625,0.2,0.1875,0.258064516,0.445564516,0.096774194,0.192307692,,,,,,,,,0.1875,0.20576387643814087,-1.7231187117755373,2.62639577262998,-1.955755640333887,0.0,1.0582185983657837,0.2469135820865631,0.04189874976873398,,0.2469135820865631,-1.955755640333887,-0.6087247101128062,-0.0567160258174692,-0.0567160258174692,,0.0,,56.150313172636714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.109416484747435,123.76746652061945,209.7532911976815,66.36657071936844,79.2098801290792,156.43692561787373,67.63233491854326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.52459016,61.0,32.0,Phil Powers,Phil Powers,C,C,1010503,CHI,CHI,17,,0.0,
R,121761.0,Harry Schafer,BSN,1878,31.0,31 - 31,1878,1878,2.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,0.125,,,,,,,,,,,0.0,0.125,0.0,0.125,0.125,0.25,0.0,0.142857142,,,,,,,,,0.125,0.11701991409063339,-0.9554532737068204,0.13192534739455897,-0.9772444934181241,0.0,0.2645546495914459,-0.12345679104328156,0.010474687442183495,,-0.12345679104328156,-0.9772444934181241,-0.8256719474277763,-0.07692940784085424,-0.07692940784085424,,0.0,,12.357425219370764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.35979794617453,0.0,167.80263295814518,44.244380479578965,38.367285706706376,0.0,50.241162861285304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.13333333,60.0,8.0,Harry Schafer,Harry Schafer,3B,3B,1011510,BSN,BSN,16,,0.0,
B,124194.0,Will White,CIN,1878,23.0,23 - 23,1878,1878,52.0,197.0,205.0,28.0,26.0,1.0,1.0,0.0,15.0,9.0,8.0,,41.0,,,,,,,0.142131979,,,,,,,,,,,0.03902439,0.2,0.195121951,0.175609756,0.157360406,0.332970162,0.015228427,0.179487179,,,,,,,,,0.23902439,0.16195647483918724,-17.675575565557526,10.188501600165322,-16.953007828455018,0.0,6.779212895780802,9.037748336791992,0.26841386570595205,,9.037748336791992,-16.953007828455018,-0.8676327301762718,-0.08083897286778374,-0.08083897286778374,,0.0,,40.667208112983225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.85073445703937,154.55839625000309,268.48421273303234,62.1579588831202,48.29993324740251,24.616979004508373,63.12351252030275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.36065574,61.0,205.0,Will White,Will White,P,P,1013897,CIN,CIN,1028,,0.0,
R,124143.0,Harry Wheeler,PRO,1878,20.0,20 - 20,1878,1878,7.0,27.0,29.0,4.0,4.0,0.0,0.0,0.0,7.0,1.0,2.0,,15.0,,,,,,,0.148148148,,,,,,,,,,,0.068965517,0.517241379,0.133333333,0.206896551,0.148148148,0.355044699,0.0,0.333333333,,,,,,,,,0.5862069,0.1792236402116973,-2.1303810480228007,1.8113664534696996,-2.110936761199528,0.0,0.9590106047689915,0.0,0.03797074197791517,,0.0,-2.110936761199528,-1.1139554144526214,-0.10378932051878821,-0.10378932051878821,,0.0,,47.77492070558836,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.130130843039694,273.14199412399074,694.355722168815,73.23207777885291,45.47233856988337,0.0,117.22938059581263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.46774194,62.0,29.0,Harry Wheeler,Harry Wheeler,OF,OF,1013837,PRO,PRO,1064,,0.0,
B,121047.0,Laurie Reis,CHI,1878,19.0,19 - 19,1878,1878,5.0,20.0,21.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,,6.0,,,,,,,0.15,,,,,,,,,,,0.047619047,0.285714285,0.166666666,0.19047619,0.15,0.34047619,0.0,0.214285714,,,,,,,,,0.33333333,0.168328671228318,-1.7117749647406162,1.1425939156505047,-1.8644429491070331,0.0,0.6944559551775455,-0.06172839552164078,0.027496054535731673,,-0.06172839552164078,-1.8644429491070331,-1.2042193349153967,-0.11219937971024775,-0.11219937971024775,,0.0,,36.30113604727331,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.831757535409444,188.59804177012168,383.54887437403113,67.42000818128459,46.04074284804766,0.0,75.3617446436161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.3442623,61.0,21.0,Laurie Reis,Laurie Reis,P,P,1010818,CHI,CHI,17,,0.0,
,111103.0,Frank Bliss,MIL,1878,25.0,25 - 25,1878,1878,2.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,,,,,0.125,,,,,,,,,,,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.125,,,,,,,,,0.0,0.11701991409063339,-0.9554532737068204,0.13192534739455897,-1.0595812768272428,-1.0,0.2645546495914459,0.06172839552164078,0.010474687442183495,,-0.9382716044783592,-1.0595812768272428,-1.7228235442719724,-0.16734682873446463,-0.16734682873446463,,0.0,,4.973185404531894,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.35979794617453,0.0,0.0,44.244380479578965,38.367285706706376,0.0,43.96101776739075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.13114754,61.0,8.0,Frank Bliss,Frank Bliss,C/3B,C/3B,1001075,MIL,MIL,1048,,0.0,
R,112809.0,George Creamer,MIL,1878,,,1878,1878,50.0,193.0,198.0,41.0,31.0,7.0,3.0,0.0,30.0,15.0,5.0,,15.0,,,,,,,0.212435233,,,,,,,,,,,0.025252525,0.075757575,0.333333333,0.232323232,0.279792746,0.512115978,0.067357513,0.230337078,,,,,,,,,0.1010101,0.2382327209819447,-5.910716077583065,21.001904794676076,-8.487884154813518,0.0,6.547727577388287,-0.3086419999599457,0.2592485141940415,,-0.3086419999599457,-8.487884154813518,-1.9895500631911354,-0.1853701203096963,-0.1853701203096963,,0.0,,69.24355497677581,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.48711769222807,100.01411335995539,101.69856441219325,82.23197976682796,85.87910579556743,108.88442275206098,81.00681902757495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.24590164,61.0,198.0,George Creamer,George Creamer,2B,2B,1002751,MIL,MIL,1048,,0.0,
,115660.0,Tom Healey,- - -,1878,,,1878,1878,15.0,54.0,54.0,10.0,8.0,2.0,0.0,0.0,2.0,6.0,0.0,,18.0,,,,,,,0.185185185,,,,,,,,,,,0.0,0.333333333,0.0,0.185185185,0.222222222,0.407407407,0.037037037,0.277777777,,,,,,,,,0.33333333,0.18839761504420527,-3.600806334029286,3.738999358405025,-3.2515410119400907,-1.0,1.78574388474226,0.23804901540279388,0.07070414023473859,,-0.7619509845972061,-3.2515410119400907,-2.1570439715602987,-0.20780396240330054,-0.20780396240330054,,0.0,,56.79864592655546,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.16266336436041,0.0,447.4736876646504,65.54723009759222,68.20850790598143,59.87092288845849,97.69115055512523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.864,63.0,54.0,Tom Healey,Tom Healey,P,P,1005544,- - -,2 Tms,0,,0.0,
R,119393.0,John Morrill,BSN,1878,23.0,23 - 23,1878,1878,60.0,233.0,238.0,56.0,50.0,5.0,1.0,0.0,26.0,23.0,5.0,,16.0,,,,,,,0.240343347,,,,,,,,,,,0.021008403,0.06722689,0.3125,0.256302521,0.270386266,0.526688787,0.030042919,0.258064516,,,,,,,,,0.08823529,0.24730261258718347,-5.509510805286531,26.840003172479506,-6.157799591697817,-4.0,7.870500825345516,-0.018214935436844826,0.31162195140495896,,-4.018214935436845,-6.157799591697817,-1.9938917503841864,-0.21308712232699825,-0.21308712232699825,,0.0,,81.43690119215852,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.06089881301851,83.20501807853378,90.24679318070082,90.71957005599423,82.99189695033206,48.564825917814474,90.75823018407276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.96666667,60.0,238.0,John Morrill,John Morrill,1B,1B,1009214,BSN,BSN,16,,0.0,
